player_name,player_api_id,home_team_api_id,id,player_fifa_api_id,player_api_id-2,date,overall_rating,potential,preferred_foot,attacking_work_rate,defensive_work_rate,crossing,finishing,heading_accuracy,short_passing,volleys,dribbling,curve,free_kick_accuracy,long_passing,ball_control,acceleration,sprint_speed,agility,reactions,balance,shot_power,jumping,stamina,strength,long_shots,aggression,interceptions,positioning,vision,penalties,marking,standing_tackle,sliding_tackle,gk_diving,gk_handling,gk_kicking,gk_positioning,gk_reflexes
Kolo Toure,30831,8650,97471,119152,30831,2/15/2013 0:00,80,80,right,medium,medium,40,55,83,71,35,52,59,72,64,62,67,68,59,70,66,81,73,67,85,76,84,79,45,56,56,81,82,82,6,11,7,13,14
Kolo Toure,30831,8650,97470,119152,30831,3/1/2013 0:00,80,80,right,medium,medium,40,55,83,71,35,52,59,72,64,62,67,76,59,70,66,81,73,67,85,76,84,79,45,56,56,81,82,82,6,11,7,13,14
Kolo Toure,30831,8650,97469,119152,30831,3/8/2013 0:00,80,80,right,medium,medium,40,55,83,71,35,52,59,72,64,62,67,76,59,70,66,81,73,67,85,76,84,79,45,56,56,81,82,82,6,11,7,13,14
Kolo Toure,30831,8650,97468,119152,30831,3/22/2013 0:00,80,80,right,medium,medium,40,55,83,71,35,52,59,72,64,62,67,76,59,70,66,81,73,67,85,76,84,79,45,56,56,81,82,82,6,11,7,13,14
Kolo Toure,30831,8650,97467,119152,30831,4/19/2013 0:00,80,80,right,medium,medium,40,55,83,71,35,52,59,72,64,62,67,76,59,70,66,81,73,67,85,76,84,79,45,56,56,81,82,82,6,11,7,13,14
Kolo Toure,30831,8650,97466,119152,30831,5/17/2013 0:00,80,80,right,medium,medium,40,55,83,71,35,52,59,72,64,62,67,76,59,70,66,81,73,66,85,76,84,79,45,56,56,81,82,82,6,11,7,13,14
Kolo Toure,30831,8650,97465,119152,30831,9/20/2013 0:00,80,80,right,medium,medium,40,55,83,71,35,52,59,72,64,62,67,78,59,70,66,81,79,66,85,76,84,79,45,56,56,81,82,82,6,11,7,13,14
Kolo Toure,30831,8650,97464,119152,30831,1/3/2014 0:00,80,80,right,medium,medium,40,55,83,71,35,52,59,72,64,62,67,78,59,70,66,81,79,66,85,76,84,79,45,56,56,81,82,82,6,11,7,13,14
Kolo Toure,30831,8650,97463,119152,30831,1/24/2014 0:00,80,80,right,medium,medium,40,55,83,71,35,52,59,72,64,62,67,78,43,70,49,81,79,66,85,76,84,79,45,56,56,81,82,82,6,11,7,13,14
Kolo Toure,30831,8650,97462,119152,30831,2/28/2014 0:00,79,79,right,medium,medium,40,55,79,71,35,52,59,72,64,62,67,78,43,70,49,81,77,66,85,76,84,79,45,56,56,81,82,82,6,11,7,13,14
Kolo Toure,30831,8650,97461,119152,30831,5/23/2014 0:00,79,79,right,medium,medium,40,55,79,71,35,52,59,72,64,62,67,78,43,70,49,81,77,66,85,76,84,79,45,56,56,81,82,82,6,11,7,13,14
Kolo Toure,30831,8650,97460,119152,30831,9/18/2014 0:00,78,78,right,medium,medium,40,55,77,71,35,52,59,72,64,61,67,79,31,70,49,81,77,66,85,70,84,74,45,56,56,77,81,81,6,11,7,13,14
Kolo Toure,30831,8650,97459,119152,30831,11/7/2014 0:00,78,78,right,medium,medium,40,55,77,71,35,52,59,72,64,61,67,79,31,70,49,81,77,66,85,70,84,74,45,56,56,77,81,81,6,11,7,13,14
Kolo Toure,30831,8650,97458,119152,30831,2/27/2015 0:00,78,78,right,medium,medium,40,55,77,71,35,52,59,72,64,61,67,69,31,70,49,81,77,66,85,70,84,74,45,56,56,77,81,81,6,11,7,13,14
Kolo Toure,30831,8650,97457,119152,30831,4/10/2015 0:00,77,77,right,medium,medium,40,55,77,70,35,52,59,72,64,61,67,69,31,70,49,81,77,66,85,70,84,74,45,56,56,75,79,79,6,11,7,13,14
Kolo Toure,30831,8650,97456,119152,30831,5/29/2015 0:00,77,77,right,medium,medium,40,55,77,70,35,52,59,72,64,61,67,69,31,70,49,81,77,66,85,70,84,74,45,56,56,75,79,79,6,11,7,13,14
Kolo Toure,30831,8650,97455,119152,30831,9/21/2015 0:00,78,78,right,medium,medium,41,56,77,71,36,53,60,73,65,62,67,68,31,71,67,78,77,66,85,66,85,78,46,57,57,78,80,82,7,12,8,14,15
Raul Meireles,25923,8650,147168,148224,25923,2/22/2007 0:00,78,82,right,high,high,67,56,62,79,74,74,79,77,77,77,82,77,72,80,73,80,69,85,76,78,75,76,73,84,77,72,73,71,15,12,77,6,7
Raul Meireles,25923,8650,147167,148224,25923,8/30/2007 0:00,78,79,right,high,high,67,56,62,79,74,74,79,65,77,77,82,77,72,76,73,80,69,85,76,78,75,76,73,84,77,72,73,71,15,24,77,24,24
Raul Meireles,25923,8650,147166,148224,25923,8/30/2008 0:00,77,82,right,high,high,67,69,66,76,74,78,79,64,81,77,73,75,72,74,73,86,69,83,75,82,76,80,73,84,75,75,72,71,15,24,81,24,24
Raul Meireles,25923,8650,147165,148224,25923,2/22/2009 0:00,77,82,right,high,high,67,71,66,78,74,78,79,64,81,77,73,75,72,74,73,86,69,83,75,82,76,80,73,84,75,75,72,71,15,24,81,24,24
Raul Meireles,25923,8650,147164,148224,25923,8/30/2009 0:00,82,84,right,high,high,83,76,66,88,74,78,79,69,86,80,79,80,72,80,73,86,69,79,76,83,76,87,85,84,81,76,78,71,15,24,86,24,24
Raul Meireles,25923,8650,147163,148224,25923,2/22/2010 0:00,82,84,right,high,high,77,73,73,84,74,78,79,79,81,83,78,79,72,80,73,83,69,83,80,82,83,85,86,84,81,78,78,71,15,24,81,24,24
Raul Meireles,25923,8650,147162,148224,25923,8/30/2010 0:00,80,84,right,high,high,77,73,73,83,74,78,79,79,81,82,76,75,72,80,73,83,69,75,67,82,78,80,80,84,82,77,77,71,11,9,5,5,12
Raul Meireles,25923,8650,147161,148224,25923,2/22/2011 0:00,81,84,right,high,high,77,75,73,85,74,79,79,79,82,84,76,75,72,81,76,83,69,79,74,82,78,80,82,84,82,68,69,63,11,9,5,5,12
Raul Meireles,25923,8650,147160,148224,25923,8/30/2011 0:00,82,84,right,high,high,77,75,73,84,80,79,79,79,82,84,73,67,72,81,74,83,70,81,69,83,78,80,82,84,82,68,69,63,11,9,5,5,12
Raul Meireles,25923,8650,147159,148224,25923,2/22/2012 0:00,81,84,right,high,high,77,75,73,83,80,79,79,79,81,84,73,67,72,81,74,83,70,81,69,83,78,74,81,80,82,68,69,63,11,9,5,5,12
Raul Meireles,25923,8650,147158,148224,25923,8/31/2012 0:00,81,83,right,high,high,77,75,67,83,80,78,79,79,81,84,73,67,72,81,74,83,70,81,69,84,78,74,81,80,82,68,69,63,11,9,5,5,12
Raul Meireles,25923,8650,147157,148224,25923,2/15/2013 0:00,81,83,right,high,medium,77,75,67,83,80,77,79,79,81,84,73,67,72,81,74,83,70,81,69,84,78,74,79,80,82,68,69,63,11,9,5,5,12
Raul Meireles,25923,8650,147156,148224,25923,3/1/2013 0:00,80,83,right,high,medium,77,74,67,82,80,76,79,79,80,81,73,67,72,81,74,83,70,81,69,84,78,74,77,78,82,68,69,63,11,9,5,5,12
Raul Meireles,25923,8650,147155,148224,25923,3/8/2013 0:00,79,83,right,high,medium,77,74,67,82,80,76,79,79,80,78,73,67,72,81,74,83,70,81,69,84,78,74,75,78,82,68,69,63,11,9,5,5,12
Raul Meireles,25923,8650,147154,148224,25923,3/22/2013 0:00,80,80,right,high,medium,77,74,67,82,80,76,79,79,80,80,73,67,72,81,74,83,70,81,69,84,78,74,75,78,82,68,69,63,11,9,5,5,12
Raul Meireles,25923,8650,147153,148224,25923,9/20/2013 0:00,79,79,right,high,medium,77,74,67,81,80,76,79,79,81,80,73,67,72,81,74,83,70,81,69,84,78,74,75,77,82,68,69,63,11,9,5,5,12
Raul Meireles,25923,8650,147152,148224,25923,12/6/2013 0:00,80,80,right,high,medium,77,72,67,83,80,76,79,79,81,80,73,67,72,81,74,83,70,81,69,84,78,74,75,77,82,68,69,63,11,9,5,5,12
Raul Meireles,25923,8650,147151,148224,25923,5/16/2014 0:00,80,80,right,high,medium,77,72,67,83,80,76,79,79,81,80,73,67,72,81,74,83,70,81,69,84,78,74,75,77,75,68,69,63,11,9,5,5,12
Raul Meireles,25923,8650,147150,148224,25923,9/18/2014 0:00,79,79,right,medium,medium,77,70,67,83,80,76,78,75,81,80,73,69,72,79,74,83,70,81,73,82,83,74,75,77,75,67,68,63,11,9,5,5,12
Raul Meireles,25923,8650,147149,148224,25923,12/19/2014 0:00,79,79,right,medium,medium,77,70,67,82,79,76,78,75,81,80,73,69,72,79,74,83,70,81,73,82,83,74,75,77,75,67,67,63,11,9,5,5,12
Raul Meireles,25923,8650,147148,148224,25923,1/23/2015 0:00,77,77,right,medium,medium,77,70,67,79,79,76,78,75,78,76,73,69,72,78,74,83,70,81,73,82,83,72,73,77,75,66,67,63,11,9,5,5,12
Raul Meireles,25923,8650,147147,148224,25923,1/30/2015 0:00,77,77,right,medium,medium,77,70,67,79,79,76,78,75,78,76,73,69,72,78,74,83,70,81,73,80,83,72,73,77,75,66,67,63,11,9,5,5,12
Raul Meireles,25923,8650,147146,148224,25923,2/20/2015 0:00,76,76,right,medium,medium,72,70,67,77,79,74,78,75,76,75,73,69,72,77,74,83,70,81,73,80,83,72,73,77,75,66,67,63,11,9,5,5,12
Raul Meireles,25923,8650,147145,148224,25923,9/21/2015 0:00,76,76,right,medium,medium,74,66,64,78,78,76,78,76,77,78,69,74,70,78,74,84,70,78,72,81,82,78,74,74,75,74,64,72,12,10,6,6,13
Jordan Henderson,156008,8650,86924,183711,156008,2/22/2007 0:00,51,70,right,medium,medium,59,52,51,65,69,60,59,45,41,46,64,63,68,41,62,46,80,22,21,47,24,35,34,72,30,34,38,29,1,21,41,21,21
Jordan Henderson,156008,8650,86923,183711,156008,2/22/2009 0:00,51,70,right,medium,medium,59,52,51,65,69,60,59,45,41,46,64,63,68,41,62,46,80,22,21,47,24,35,34,72,30,34,38,29,1,21,41,21,21
Jordan Henderson,156008,8650,86922,183711,156008,8/30/2009 0:00,65,75,right,medium,medium,68,58,61,67,69,66,59,45,57,71,70,67,68,65,62,69,80,55,58,69,68,55,58,72,63,34,43,29,1,21,57,21,21
Jordan Henderson,156008,8650,86921,183711,156008,2/22/2010 0:00,73,82,right,medium,medium,73,66,68,72,69,74,59,72,70,75,76,77,68,74,62,74,80,65,65,72,68,65,66,72,73,44,43,29,1,21,70,21,21
Jordan Henderson,156008,8650,86920,183711,156008,8/30/2010 0:00,72,81,right,medium,medium,72,65,67,71,69,69,59,71,69,74,77,77,68,73,62,73,80,74,62,71,67,65,71,72,49,23,32,29,6,12,6,8,12
Jordan Henderson,156008,8650,86919,183711,156008,2/22/2011 0:00,77,84,right,medium,medium,75,66,67,79,72,79,67,71,73,77,79,77,75,75,71,79,78,82,72,71,67,65,74,73,49,64,55,48,6,12,6,8,12
Jordan Henderson,156008,8650,86918,183711,156008,8/30/2011 0:00,77,82,right,medium,medium,72,66,67,82,72,79,67,71,77,79,77,77,74,75,71,79,78,83,69,71,67,65,74,76,49,64,60,53,6,12,6,8,12
Jordan Henderson,156008,8650,86917,183711,156008,2/22/2012 0:00,77,82,right,medium,medium,73,66,67,82,72,77,67,71,78,78,77,77,74,75,71,79,78,84,69,71,67,64,72,71,49,64,63,58,6,12,6,8,12
Jordan Henderson,156008,8650,86916,183711,156008,8/31/2012 0:00,74,81,right,medium,medium,73,66,67,80,72,76,67,71,77,73,77,77,74,75,71,79,80,84,69,71,67,64,72,71,49,64,63,58,6,12,6,8,12
Jordan Henderson,156008,8650,86915,183711,156008,2/15/2013 0:00,74,80,right,medium,medium,73,67,67,80,72,76,67,71,77,72,77,77,74,75,71,79,80,84,69,71,67,66,72,72,58,64,62,57,6,12,6,8,12
Jordan Henderson,156008,8650,86914,183711,156008,2/22/2013 0:00,74,80,right,high,high,73,67,67,80,72,76,67,71,77,72,77,77,74,75,71,79,80,84,69,71,67,66,72,72,58,64,62,57,6,12,6,8,12
Jordan Henderson,156008,8650,86913,183711,156008,3/22/2013 0:00,74,80,right,high,high,73,67,67,80,72,76,67,71,77,72,77,77,74,75,71,79,80,84,69,71,67,66,72,72,58,64,62,57,6,12,6,8,12
Jordan Henderson,156008,8650,86912,183711,156008,8/16/2013 0:00,74,80,right,high,high,73,67,67,80,72,76,67,71,77,72,77,77,74,75,71,79,80,84,69,71,67,66,72,72,58,64,62,57,6,12,6,8,12
Jordan Henderson,156008,8650,86911,183711,156008,9/20/2013 0:00,75,82,right,high,high,73,67,67,80,72,76,67,71,77,72,76,75,74,75,71,79,80,84,69,71,67,70,72,74,58,64,68,64,6,12,6,8,12
Jordan Henderson,156008,8650,86910,183711,156008,10/4/2013 0:00,75,82,right,high,high,73,67,67,80,72,76,67,71,77,72,76,75,74,75,71,79,80,84,69,69,71,70,72,74,58,64,68,64,6,12,6,8,12
Jordan Henderson,156008,8650,86909,183711,156008,10/25/2013 0:00,75,82,right,high,high,69,66,65,81,72,76,67,71,78,72,76,75,74,75,71,79,80,85,69,68,71,70,72,75,58,64,68,64,6,12,6,8,12
Jordan Henderson,156008,8650,86908,183711,156008,11/1/2013 0:00,76,82,right,high,high,69,66,65,82,72,76,67,71,78,72,76,75,74,75,71,79,80,87,69,68,71,72,72,75,58,64,68,64,6,12,6,8,12
Jordan Henderson,156008,8650,86907,183711,156008,11/15/2013 0:00,76,82,right,high,high,66,64,65,82,72,76,67,71,78,72,76,75,74,75,71,79,80,87,69,68,71,74,72,75,58,64,71,64,6,12,6,8,12
Jordan Henderson,156008,8650,86906,183711,156008,12/27/2013 0:00,77,82,right,high,high,66,64,65,82,72,76,67,71,80,72,76,75,74,75,71,79,80,87,69,68,71,74,75,78,58,64,71,64,6,12,6,8,12
Jordan Henderson,156008,8650,86905,183711,156008,1/10/2014 0:00,78,82,right,high,high,66,64,65,82,72,76,67,71,80,78,76,75,74,75,71,79,80,87,69,68,71,74,75,78,58,64,71,64,6,12,6,8,12
Jordan Henderson,156008,8650,86904,183711,156008,1/17/2014 0:00,77,83,right,high,high,66,64,65,82,72,72,67,71,80,78,76,75,74,75,71,75,80,90,69,68,71,74,71,78,58,64,71,64,6,12,6,8,12
Jordan Henderson,156008,8650,86903,183711,156008,2/14/2014 0:00,77,83,right,high,high,66,64,65,82,72,72,67,71,80,78,76,75,74,75,71,75,80,90,69,68,71,74,71,75,58,64,71,64,6,12,6,8,12
Jordan Henderson,156008,8650,86902,183711,156008,2/21/2014 0:00,77,83,right,high,high,66,64,65,82,72,72,67,71,80,78,76,75,74,75,71,75,80,90,69,68,71,74,74,75,58,64,71,64,6,12,6,8,12
Jordan Henderson,156008,8650,86901,183711,156008,4/25/2014 0:00,78,83,right,high,high,66,64,65,83,72,74,67,71,80,78,76,75,74,77,71,75,80,91,69,68,71,74,74,75,58,64,73,64,6,12,6,8,12
Jordan Henderson,156008,8650,86900,183711,156008,9/18/2014 0:00,78,83,right,high,high,66,64,65,83,72,74,67,71,80,77,76,75,74,77,71,75,80,91,71,68,71,74,74,75,58,64,75,68,6,12,6,8,12
Jordan Henderson,156008,8650,86899,183711,156008,1/9/2015 0:00,78,83,right,high,high,66,64,65,83,72,74,67,71,80,77,76,75,74,77,71,75,80,91,71,68,71,74,74,75,58,64,75,68,6,12,6,8,12
Jordan Henderson,156008,8650,86898,183711,156008,1/30/2015 0:00,78,83,right,high,high,72,64,65,83,72,74,72,71,80,77,76,75,74,77,71,75,80,91,71,68,71,74,74,75,58,64,75,68,6,12,6,8,12
Jordan Henderson,156008,8650,86897,183711,156008,2/13/2015 0:00,78,83,right,high,high,72,64,65,83,72,74,72,71,80,77,76,75,74,77,71,75,80,91,71,68,72,74,74,78,58,64,75,68,6,12,6,8,12
Jordan Henderson,156008,8650,86896,183711,156008,3/6/2015 0:00,78,83,right,high,high,72,64,65,83,72,74,72,71,80,77,76,75,74,77,71,75,80,91,71,69,72,74,74,78,58,64,75,68,6,12,6,8,12
Jordan Henderson,156008,8650,86895,183711,156008,3/27/2015 0:00,79,84,right,high,high,75,64,65,83,72,74,76,71,81,78,76,75,74,77,71,75,80,91,75,70,78,74,74,80,58,67,75,70,6,12,6,8,12
Jordan Henderson,156008,8650,86894,183711,156008,4/1/2015 0:00,78,84,right,high,high,75,64,65,83,72,74,76,71,81,77,76,75,74,77,71,75,80,91,73,71,78,74,74,78,58,64,75,68,6,12,6,8,12
Jordan Henderson,156008,8650,86893,183711,156008,4/10/2015 0:00,79,84,right,high,high,75,64,65,83,72,74,76,71,81,77,76,75,74,79,71,75,80,91,73,71,78,74,74,80,58,67,75,68,6,12,6,8,12
Jordan Henderson,156008,8650,86892,183711,156008,4/24/2015 0:00,79,84,right,high,high,75,64,65,83,72,74,76,71,81,77,76,75,74,79,71,75,80,91,73,71,78,74,74,80,58,67,75,68,6,12,6,8,12
Jordan Henderson,156008,8650,86891,183711,156008,5/8/2015 0:00,79,84,right,high,high,77,64,65,83,72,74,78,71,81,77,76,75,74,79,71,75,80,91,73,71,78,74,74,80,58,67,75,68,6,12,6,8,12
Jordan Henderson,156008,8650,86890,183711,156008,5/15/2015 0:00,79,84,right,high,high,81,64,65,83,72,74,80,71,81,77,76,75,74,79,71,75,80,91,73,71,78,74,74,80,64,67,75,68,6,12,6,8,12
Jordan Henderson,156008,8650,86889,183711,156008,9/21/2015 0:00,79,84,right,high,high,81,67,65,83,72,74,80,71,81,78,76,73,74,79,71,75,81,93,73,71,78,72,74,80,64,67,75,68,7,13,7,9,13
Jordan Henderson,156008,8650,86888,183711,156008,11/6/2015 0:00,79,83,right,high,high,81,67,65,83,72,74,80,71,81,78,76,73,74,79,71,75,81,93,73,71,78,72,74,80,64,67,75,68,7,13,7,9,13
Jordan Henderson,156008,8650,86887,183711,156008,2/18/2016 0:00,79,83,right,high,high,81,67,65,83,72,74,80,71,81,78,76,73,74,79,71,75,81,93,74,71,78,72,74,80,64,68,75,70,7,13,7,9,13
Jordan Henderson,156008,8650,86886,183711,156008,6/23/2016 0:00,79,81,right,high,high,81,67,65,83,72,74,80,71,81,78,76,73,74,79,71,75,81,93,74,71,78,72,74,80,64,68,75,70,7,13,7,9,13
Luis Suarez,40636,8650,106023,176580,40636,2/22/2007 0:00,61,74,right,high,medium,56,69,71,39,86,48,82,53,21,42,69,57,79,48,84,67,71,68,65,60,46,60,70,84,53,28,20,38,8,9,21,15,14
Luis Suarez,40636,8650,106022,176580,40636,8/30/2007 0:00,72,83,right,high,medium,56,73,66,39,86,69,82,53,21,72,80,74,79,72,84,72,71,69,63,64,58,60,70,84,65,28,20,38,8,20,21,20,20
Luis Suarez,40636,8650,106021,176580,40636,8/30/2008 0:00,74,83,right,high,medium,69,80,63,69,86,77,82,70,55,80,80,76,79,77,84,75,71,74,70,70,60,64,70,84,75,28,20,38,8,20,55,20,20
Luis Suarez,40636,8650,106020,176580,40636,2/22/2009 0:00,79,83,right,high,medium,69,84,63,76,86,85,82,70,64,83,82,80,79,79,84,78,71,74,70,76,70,64,78,84,75,28,20,38,8,20,64,20,20
Luis Suarez,40636,8650,106019,176580,40636,8/30/2009 0:00,82,88,right,high,medium,72,83,74,80,86,87,82,79,71,84,84,79,79,88,84,82,71,80,70,79,74,64,85,84,83,29,41,38,8,20,71,20,20
Luis Suarez,40636,8650,106018,176580,40636,2/22/2010 0:00,83,88,right,high,medium,78,86,73,79,86,86,82,81,73,84,84,79,79,88,84,82,71,84,74,81,74,72,85,84,84,29,41,38,8,20,73,20,20
Luis Suarez,40636,8650,106017,176580,40636,8/30/2010 0:00,82,88,right,high,medium,80,85,69,81,86,85,82,81,61,84,81,78,79,86,84,85,71,82,78,84,79,41,85,84,88,30,45,38,27,25,31,33,37
Luis Suarez,40636,8650,106016,176580,40636,2/22/2011 0:00,82,88,right,high,medium,80,84,67,81,83,87,82,83,61,84,84,78,78,86,84,84,71,83,77,84,79,41,85,81,88,30,45,38,27,25,31,33,37
Luis Suarez,40636,8650,106015,176580,40636,8/30/2011 0:00,85,88,right,high,medium,80,86,67,81,81,86,82,83,61,85,83,78,79,86,79,82,69,84,77,81,76,41,85,81,85,30,45,38,27,25,31,33,37
Luis Suarez,40636,8650,106014,176580,40636,2/22/2012 0:00,86,88,right,high,medium,77,85,68,82,81,89,82,83,61,87,84,78,79,86,81,82,69,84,76,80,76,41,86,81,85,30,45,38,27,25,31,33,37
Luis Suarez,40636,8650,106013,176580,40636,8/31/2012 0:00,86,88,right,high,medium,77,85,68,82,81,90,82,83,61,88,86,78,83,85,83,82,69,84,76,81,76,41,86,81,85,30,45,38,27,25,31,33,37
Luis Suarez,40636,8650,106012,176580,40636,2/15/2013 0:00,85,87,right,high,medium,77,83,72,82,81,91,83,83,61,88,86,78,83,85,85,82,69,84,76,81,76,41,86,81,85,30,45,38,27,25,31,33,37
Luis Suarez,40636,8650,106011,176580,40636,2/22/2013 0:00,85,87,right,high,medium,77,83,72,82,81,91,83,83,64,88,86,78,83,85,85,82,69,84,76,81,76,41,86,81,85,30,45,38,27,25,31,33,37
Luis Suarez,40636,8650,106010,176580,40636,3/8/2013 0:00,86,87,right,high,medium,77,83,72,82,81,91,84,84,64,88,86,78,83,85,85,82,69,84,76,81,76,41,86,81,85,30,45,38,27,25,31,33,37
Luis Suarez,40636,8650,106009,176580,40636,3/15/2013 0:00,86,87,right,high,medium,77,84,72,82,81,91,84,84,64,88,86,78,86,85,85,82,69,84,76,81,76,41,86,81,85,30,45,38,27,25,31,33,37
Luis Suarez,40636,8650,106008,176580,40636,4/5/2013 0:00,86,87,right,high,medium,77,84,72,82,81,91,84,84,64,88,86,78,86,85,85,82,69,84,76,81,78,41,86,81,85,30,45,38,27,25,31,33,37
Luis Suarez,40636,8650,106007,176580,40636,4/19/2013 0:00,86,87,right,high,medium,77,84,72,82,81,91,84,84,64,88,86,78,86,85,85,82,69,86,76,81,78,41,86,81,85,30,45,38,27,25,31,33,37
Luis Suarez,40636,8650,106006,176580,40636,5/17/2013 0:00,86,87,right,high,medium,77,84,72,82,81,91,84,84,64,88,86,78,86,85,85,82,69,86,76,81,78,41,86,81,85,30,45,38,27,25,31,33,37
Luis Suarez,40636,8650,106005,176580,40636,5/24/2013 0:00,86,87,right,high,medium,77,84,72,82,81,91,84,84,64,88,86,78,86,88,85,82,69,86,76,81,78,41,86,81,85,30,45,38,27,25,31,33,37
Luis Suarez,40636,8650,106004,176580,40636,8/16/2013 0:00,86,87,right,high,medium,77,84,72,82,81,91,84,84,64,88,86,78,86,88,85,82,69,86,76,81,78,41,86,81,85,30,45,38,27,25,31,33,37
Luis Suarez,40636,8650,106003,176580,40636,9/20/2013 0:00,86,87,right,high,medium,77,84,72,82,81,91,84,84,64,88,86,78,86,88,85,82,69,86,76,81,78,41,86,81,85,30,45,38,27,25,31,33,37
Luis Suarez,40636,8650,106002,176580,40636,11/15/2013 0:00,87,87,right,high,medium,77,85,72,82,81,91,84,84,64,88,86,78,86,88,85,82,69,86,76,82,78,41,86,82,85,30,45,38,27,25,31,33,37
Luis Suarez,40636,8650,106001,176580,40636,12/13/2013 0:00,87,87,right,high,medium,77,86,72,82,81,91,86,84,64,88,86,78,86,88,85,82,69,86,76,82,78,41,86,82,85,30,45,38,27,25,31,33,37
Luis Suarez,40636,8650,106000,176580,40636,12/20/2013 0:00,87,87,right,high,medium,77,86,72,82,81,91,86,84,64,88,86,78,86,88,85,82,69,86,76,82,78,41,86,82,85,30,45,38,27,25,31,33,37
Luis Suarez,40636,8650,105999,176580,40636,1/10/2014 0:00,87,87,right,high,medium,77,87,74,82,82,91,86,84,64,88,87,78,86,88,85,83,69,86,76,83,78,41,86,82,85,30,45,38,27,25,31,33,37
Luis Suarez,40636,8650,105998,176580,40636,1/31/2014 0:00,88,88,right,high,medium,77,87,74,82,82,91,86,84,64,88,87,78,86,88,85,83,69,86,76,83,78,41,86,82,85,30,45,38,27,25,31,33,37
Luis Suarez,40636,8650,105997,176580,40636,2/14/2014 0:00,88,88,right,high,medium,77,87,74,82,85,91,86,84,64,88,87,78,86,88,85,83,69,86,76,83,78,41,86,82,85,30,45,38,27,25,31,33,37
Luis Suarez,40636,8650,105996,176580,40636,3/28/2014 0:00,88,88,right,high,medium,77,87,74,82,85,91,86,84,64,88,87,78,86,88,85,83,69,86,76,83,78,41,86,84,85,30,45,38,27,25,31,33,37
Luis Suarez,40636,8650,105995,176580,40636,4/18/2014 0:00,88,89,right,high,medium,77,87,74,82,85,91,86,84,64,88,87,78,86,88,85,83,69,86,76,83,78,41,86,84,85,30,45,38,27,25,31,33,37
Luis Suarez,40636,8650,105994,176580,40636,4/25/2014 0:00,89,89,right,high,medium,77,89,75,82,85,92,86,84,64,89,88,79,86,89,85,84,69,86,76,84,78,41,86,84,85,30,45,38,27,25,31,33,37
Luis Suarez,40636,8650,105993,176580,40636,9/18/2014 0:00,89,91,right,high,medium,77,91,75,82,85,90,86,84,64,89,88,79,86,91,60,84,69,86,76,82,78,41,88,84,85,30,45,38,27,25,31,33,37
Luis Suarez,40636,8650,105992,176580,40636,10/17/2014 0:00,89,91,right,high,medium,77,91,75,82,85,90,86,84,64,89,88,79,86,91,60,84,69,86,76,82,78,41,88,84,85,30,45,38,27,25,31,33,37
Luis Suarez,40636,8650,105991,176580,40636,11/28/2014 0:00,89,91,right,high,medium,77,91,75,82,85,90,86,84,64,89,88,79,86,91,60,84,69,86,76,82,78,41,88,84,85,30,45,38,27,25,31,33,37
Luis Suarez,40636,8650,105990,176580,40636,1/16/2015 0:00,89,91,right,high,medium,77,91,75,82,85,90,86,84,64,89,88,79,86,91,60,84,69,86,76,82,78,41,88,84,85,30,45,38,27,25,31,33,37
Luis Suarez,40636,8650,105989,176580,40636,1/26/2015 0:00,89,89,right,high,medium,77,91,75,82,85,90,86,84,64,89,88,79,86,91,60,84,69,86,76,82,78,41,88,84,85,30,45,38,27,25,31,33,37
Luis Suarez,40636,8650,105988,176580,40636,1/28/2015 0:00,89,91,right,high,medium,77,91,75,82,85,90,86,84,64,89,88,79,86,91,60,84,69,86,76,82,78,41,88,84,85,30,45,38,27,25,31,33,37
Luis Suarez,40636,8650,105987,176580,40636,1/30/2015 0:00,89,89,right,high,medium,77,91,75,82,85,90,86,84,64,89,88,79,86,91,60,84,69,86,76,82,78,41,88,84,85,30,45,38,27,25,31,33,37
Luis Suarez,40636,8650,105986,176580,40636,5/15/2015 0:00,89,89,right,high,medium,77,91,75,82,85,90,86,84,64,89,88,79,86,91,60,84,69,86,76,82,78,41,88,84,85,30,45,38,27,25,31,33,37
Luis Suarez,40636,8650,105985,176580,40636,9/21/2015 0:00,90,90,right,high,medium,77,90,77,82,87,88,86,84,64,91,88,78,86,91,60,88,69,86,76,85,78,41,91,84,85,30,45,38,27,25,31,33,37
Luis Suarez,40636,8650,105984,176580,40636,10/16/2015 0:00,90,90,right,high,medium,77,90,77,82,87,88,86,84,64,91,88,78,86,91,60,88,69,88,76,85,78,41,91,84,85,30,45,38,27,25,31,33,37
Xabi Alonso,30889,8650,180596,45197,30889,2/22/2007 0:00,85,87,right,medium,high,76,82,79,89,77,69,81,84,92,89,84,83,64,81,73,83,68,87,83,89,11,91,87,91,84,85,72,68,12,9,92,8,10
Xabi Alonso,30889,8650,180595,45197,30889,8/30/2007 0:00,84,87,right,medium,high,76,68,70,89,77,69,81,84,93,89,77,76,64,80,73,83,68,85,77,92,57,91,87,91,84,83,72,68,12,25,93,25,25
Xabi Alonso,30889,8650,180594,45197,30889,8/30/2008 0:00,82,87,right,medium,high,79,60,70,86,77,69,81,83,91,88,65,75,64,75,73,78,68,84,76,84,57,85,87,91,84,68,72,68,12,25,91,25,25
